CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
71,2018-10-17,37.618,-119.108,315.8,POINT (-119.108 37.6180000009125),1.0,10
95,2018-10-17,37.618,-119.106,349.7,POINT (-119.106 37.6180000009125),1.0,10
82,2018-07-20,37.617,-119.939,328.6,POINT (-119.939 37.6170000009125),1.0,7
82,2018-07-17,37.617,-119.908,337.0,POINT (-119.908 37.6170000009125),1.0,7
80,2018-07-19,37.617,-119.907,310.5,POINT (-119.907 37.6170000009125),1.0,7
82,2018-07-15,37.617,-119.869,336.3,POINT (-119.869 37.6170000009125),1.0,7
100,2018-07-15,37.617,-119.867,336.3,POINT (-119.867 37.6170000009125),1.0,7
100,2018-08-04,37.617,-119.723,376.4,POINT (-119.723 37.6170000009125),1.0,8
100,2018-08-05,37.617,-119.721,360.3,POINT (-119.721 37.6170000009125),1.0,8
91,2018-08-01,37.617,-119.702,346.1,POINT (-119.702 37.6170000009125),1.0,8
95,2018-07-30,37.617,-119.695,317.2,POINT (-119.695 37.6170000009125),1.0,7
73,2018-08-03,37.617,-119.693,313.1,POINT (-119.693 37.6170000009125),1.0,8
100,2018-08-20,37.617,-119.214,328.7,POINT (-119.214 37.6170000009125),1.0,8
19,2018-07-19,37.616,-119.886,309.8,POINT (-119.886 37.6160000009125),1.0,7
25,2018-07-15,37.616,-119.863,333.0,POINT (-119.863 37.6160000009125),1.0,7
100,2018-07-15,37.616,-119.842,375.3,POINT (-119.842 37.6160000009125),1.0,7
100,2018-07-16,37.616,-119.824,328.3,POINT (-119.824 37.6160000009125),1.0,7
100,2018-07-16,37.616,-119.8,335.8,POINT (-119.8 37.6160000009125),1.0,7
100,2018-08-04,37.616,-119.716,369.8,POINT (-119.716 37.6160000009125),1.0,8
87,2018-08-01,37.616,-119.707,320.6,POINT (-119.707 37.6160000009125),1.0,8
100,2018-08-03,37.616,-119.7,320.7,POINT (-119.7 37.6160000009125),1.0,8
100,2018-07-30,37.616,-119.693,347.8,POINT (-119.693 37.6160000009125),1.0,7
67,2018-08-22,37.616,-119.221,317.9,POINT (-119.221 37.6160000009125),1.0,8
68,2018-08-22,37.616,-119.221,318.0,POINT (-119.221 37.6160000009125),1.0,8
59,2018-08-24,37.616,-119.208,313.7,POINT (-119.208 37.6160000009125),1.0,8
51,2018-08-26,37.616,-119.204,323.4,POINT (-119.204 37.6160000009125),1.0,8
72,2018-10-17,37.616,-119.097,316.5,POINT (-119.097 37.6160000009125),1.0,10
86,2018-07-20,37.615,-119.9,337.6,POINT (-119.9 37.6150000009125),1.0,7
86,2018-07-19,37.615,-119.897,340.9,POINT (-119.897 37.6150000009125),1.0,7
78,2018-07-18,37.615,-119.897,338.7,POINT (-119.897 37.6150000009125),1.0,7
96,2018-07-15,37.615,-119.894,318.0,POINT (-119.894 37.6150000009125),1.0,7
94,2018-07-16,37.615,-119.889,317.1,POINT (-119.889 37.6150000009125),1.0,7
91,2018-07-15,37.615,-119.855,345.6,POINT (-119.855 37.6150000009125),1.0,7
100,2018-07-15,37.615,-119.849,362.3,POINT (-119.849 37.6150000009125),1.0,7
40,2018-07-17,37.615,-119.772,328.8,POINT (-119.772 37.6150000009125),1.0,7
100,2018-08-04,37.615,-119.74,403.1,POINT (-119.74 37.6150000009125),1.0,8
89,2018-08-06,37.615,-119.735,344.2,POINT (-119.735 37.6150000009125),1.0,8
100,2018-08-04,37.615,-119.732,411.4,POINT (-119.732 37.6150000009125),1.0,8
40,2018-08-05,37.615,-119.717,325.7,POINT (-119.717 37.6150000009125),1.0,8
75,2018-08-05,37.615,-119.71,328.3,POINT (-119.71 37.6150000009125),1.0,8
100,2018-07-30,37.615,-119.684,337.9,POINT (-119.684 37.6150000009125),1.0,7
79,2018-08-20,37.615,-119.206,334.7,POINT (-119.206 37.6150000009125),1.0,8
45,2018-07-15,37.615,-119.864,306.8,POINT (-119.864 37.6150000009124),1.0,7
32,2018-07-22,37.615,-119.762,322.7,POINT (-119.762 37.6150000009124),1.0,7
45,2018-08-01,37.615,-119.715,332.4,POINT (-119.715 37.6150000009124),1.0,8
80,2018-08-03,37.615,-119.692,315.3,POINT (-119.692 37.6150000009124),1.0,8
34,2018-07-19,37.614,-119.914,327.0,POINT (-119.914 37.6140000009124),1.0,7
69,2018-07-20,37.614,-119.894,310.1,POINT (-119.894 37.6140000009124),1.0,7
93,2018-07-16,37.614,-119.884,349.3,POINT (-119.884 37.6140000009124),1.0,7
100,2018-07-17,37.614,-119.865,321.2,POINT (-119.865 37.6140000009124),1.0,7
100,2018-07-19,37.614,-119.856,321.7,POINT (-119.856 37.6140000009124),1.0,7
86,2018-07-15,37.614,-119.815,333.7,POINT (-119.815 37.6140000009124),1.0,7
100,2018-08-04,37.614,-119.757,367.0,POINT (-119.757 37.6140000009124),1.0,8
59,2018-08-05,37.614,-119.725,328.1,POINT (-119.725 37.6140000009124),1.0,8
51,2018-07-30,37.614,-119.706,304.3,POINT (-119.706 37.6140000009124),1.0,7
34,2018-08-01,37.614,-119.705,316.9,POINT (-119.705 37.6140000009124),1.0,8
98,2018-08-02,37.614,-119.7,358.5,POINT (-119.7 37.6140000009124),1.0,8
58,2018-08-20,37.614,-119.222,325.9,POINT (-119.222 37.6140000009124),1.0,8
61,2018-10-17,37.614,-119.12,304.6,POINT (-119.12 37.6140000009124),1.0,10
31,2018-07-18,37.613,-119.884,328.5,POINT (-119.884 37.6130000009124),1.0,7
100,2018-07-18,37.613,-119.884,321.2,POINT (-119.884 37.6130000009124),1.0,7
100,2018-07-17,37.613,-119.883,384.7,POINT (-119.883 37.6130000009124),1.0,7
99,2018-07-16,37.613,-119.842,319.5,POINT (-119.842 37.6130000009124),1.0,7
94,2018-07-15,37.613,-119.842,350.7,POINT (-119.842 37.6130000009124),1.0,7
93,2018-07-16,37.613,-119.839,325.4,POINT (-119.839 37.6130000009124),1.0,7
78,2018-07-15,37.613,-119.836,334.2,POINT (-119.836 37.6130000009124),1.0,7
80,2018-07-15,37.613,-119.82,333.7,POINT (-119.82 37.6130000009124),1.0,7
59,2018-07-15,37.613,-119.812,318.0,POINT (-119.812 37.6130000009124),1.0,7
65,2018-07-17,37.613,-119.771,333.6,POINT (-119.771 37.6130000009124),1.0,7
50,2018-07-22,37.613,-119.75,323.6,POINT (-119.75 37.6130000009124),1.0,7
100,2018-08-04,37.613,-119.749,395.2,POINT (-119.749 37.6130000009124),1.0,8
38,2018-07-29,37.613,-119.7,311.4,POINT (-119.7 37.6130000009124),1.0,7
84,2018-08-24,37.613,-119.202,334.5,POINT (-119.202 37.6130000009124),1.0,8
76,2018-08-24,37.613,-119.202,334.0,POINT (-119.202 37.6130000009124),1.0,8
100,2018-07-18,37.612,-119.894,331.7,POINT (-119.894 37.6120000009124),1.0,7
100,2018-07-17,37.612,-119.877,383.2,POINT (-119.877 37.6120000009124),1.0,7
100,2018-07-16,37.612,-119.818,348.7,POINT (-119.818 37.6120000009124),1.0,7
83,2018-07-17,37.612,-119.796,342.7,POINT (-119.796 37.6120000009124),1.0,7
8,2018-07-15,37.612,-119.792,317.6,POINT (-119.792 37.6120000009124),1.0,7
100,2018-08-02,37.612,-119.693,326.7,POINT (-119.693 37.6120000009124),1.0,8
92,2018-08-20,37.612,-119.205,315.7,POINT (-119.205 37.6120000009124),1.0,8
67,2018-07-20,37.611,-119.906,326.9,POINT (-119.906 37.6110000009124),1.0,7
70,2018-07-17,37.611,-119.9,306.9,POINT (-119.9 37.6110000009124),1.0,7
40,2018-07-20,37.611,-119.893,310.6,POINT (-119.893 37.6110000009124),1.0,7
72,2018-07-18,37.611,-119.879,323.1,POINT (-119.879 37.6110000009124),1.0,7
57,2018-07-17,37.611,-119.878,334.3,POINT (-119.878 37.6110000009124),1.0,7
79,2018-07-16,37.611,-119.83,317.5,POINT (-119.83 37.6110000009124),1.0,7
25,2018-07-17,37.611,-119.79,327.3,POINT (-119.79 37.6110000009124),1.0,7
100,2018-07-18,37.611,-119.775,326.0,POINT (-119.775 37.6110000009124),1.0,7
90,2018-08-04,37.611,-119.767,344.3,POINT (-119.767 37.6110000009124),1.0,8
27,2018-08-06,37.611,-119.755,314.4,POINT (-119.755 37.6110000009124),1.0,8
100,2018-08-04,37.611,-119.704,327.1,POINT (-119.704 37.6110000009124),1.0,8
100,2018-07-30,37.611,-119.691,321.7,POINT (-119.691 37.6110000009124),1.0,7
89,2018-07-29,37.611,-119.689,338.7,POINT (-119.689 37.6110000009124),1.0,7
51,2018-08-01,37.611,-119.687,320.6,POINT (-119.687 37.6110000009124),1.0,8
80,2018-08-20,37.611,-119.212,310.3,POINT (-119.212 37.6110000009124),1.0,8
59,2018-08-19,37.611,-119.21,326.4,POINT (-119.21 37.6110000009124),1.0,8
46,2018-08-22,37.611,-119.207,325.6,POINT (-119.207 37.6110000009124),1.0,8
100,2018-07-17,37.61,-119.894,342.9,POINT (-119.894 37.6100000009124),1.0,7
97,2018-07-17,37.61,-119.855,322.3,POINT (-119.855 37.6100000009124),1.0,7
61,2018-07-16,37.61,-119.854,317.8,POINT (-119.854 37.6100000009124),1.0,7
100,2018-07-15,37.61,-119.838,374.6,POINT (-119.838 37.6100000009124),1.0,7
100,2018-07-16,37.61,-119.833,336.3,POINT (-119.833 37.6100000009124),1.0,7
52,2018-07-16,37.61,-119.819,319.0,POINT (-119.819 37.6100000009124),1.0,7
100,2018-07-17,37.61,-119.789,323.5,POINT (-119.789 37.6100000009124),1.0,7
66,2018-07-17,37.61,-119.784,313.0,POINT (-119.784 37.6100000009124),1.0,7
20,2018-07-18,37.61,-119.778,311.9,POINT (-119.778 37.6100000009124),1.0,7
69,2018-07-21,37.61,-119.757,309.4,POINT (-119.757 37.6100000009124),1.0,7
24,2018-08-05,37.61,-119.743,325.2,POINT (-119.743 37.6100000009124),1.0,8
85,2018-08-06,37.61,-119.738,316.8,POINT (-119.738 37.6100000009124),1.0,8
23,2018-08-04,37.61,-119.738,323.7,POINT (-119.738 37.6100000009124),1.0,8
79,2018-08-05,37.61,-119.734,331.4,POINT (-119.734 37.6100000009124),1.0,8
100,2018-08-06,37.61,-119.73,330.8,POINT (-119.73 37.6100000009124),1.0,8
100,2018-08-05,37.61,-119.724,324.9,POINT (-119.724 37.6100000009124),1.0,8
100,2018-08-06,37.61,-119.723,332.4,POINT (-119.723 37.6100000009124),1.0,8
100,2018-08-04,37.61,-119.716,329.6,POINT (-119.716 37.6100000009124),1.0,8
85,2018-08-03,37.61,-119.715,315.4,POINT (-119.715 37.6100000009124),1.0,8
100,2018-08-02,37.61,-119.709,323.2,POINT (-119.709 37.6100000009124),1.0,8
88,2018-08-01,37.61,-119.694,342.5,POINT (-119.694 37.6100000009124),1.0,8
100,2018-08-01,37.61,-119.691,334.3,POINT (-119.691 37.6100000009124),1.0,8
47,2018-08-19,37.61,-119.22,323.7,POINT (-119.22 37.6100000009124),1.0,8
61,2018-08-22,37.61,-119.207,325.6,POINT (-119.207 37.6100000009124),1.0,8
77,2018-10-17,37.61,-119.112,322.1,POINT (-119.112 37.6100000009124),1.0,10
29,2018-01-19,37.609,-121.217,301.1,POINT (-121.217 37.6090000009124),1.0,1
61,2018-09-11,37.609,-120.822,321.5,POINT (-120.822 37.6090000009124),1.0,9
46,2018-07-17,37.609,-119.903,326.9,POINT (-119.903 37.6090000009124),1.0,7
100,2018-07-19,37.609,-119.893,322.7,POINT (-119.893 37.6090000009124),1.0,7
89,2018-07-18,37.609,-119.865,326.5,POINT (-119.865 37.6090000009124),1.0,7
73,2018-07-16,37.609,-119.814,334.4,POINT (-119.814 37.6090000009124),1.0,7
100,2018-07-16,37.609,-119.804,355.9,POINT (-119.804 37.6090000009124),1.0,7
26,2018-07-17,37.609,-119.785,305.6,POINT (-119.785 37.6090000009124),1.0,7
100,2018-07-18,37.609,-119.781,327.7,POINT (-119.781 37.6090000009124),1.0,7
100,2018-07-21,37.609,-119.768,347.4,POINT (-119.768 37.6090000009124),1.0,7
100,2018-07-21,37.609,-119.768,328.0,POINT (-119.768 37.6090000009124),1.0,7
100,2018-08-06,37.609,-119.734,326.0,POINT (-119.734 37.6090000009124),1.0,8
32,2018-08-03,37.609,-119.696,328.7,POINT (-119.696 37.6090000009124),1.0,8
39,2018-07-31,37.609,-119.686,321.4,POINT (-119.686 37.6090000009124),1.0,7
100,2018-07-30,37.609,-119.679,335.2,POINT (-119.679 37.6090000009124),1.0,7
88,2018-07-30,37.609,-119.678,313.9,POINT (-119.678 37.6090000009124),1.0,7
95,2018-08-22,37.609,-119.219,352.8,POINT (-119.219 37.6090000009124),1.0,8
97,2018-08-22,37.609,-119.219,353.2,POINT (-119.219 37.6090000009124),1.0,8
80,2018-08-17,37.609,-119.215,310.3,POINT (-119.215 37.6090000009124),1.0,8
41,2018-08-22,37.609,-119.208,308.4,POINT (-119.208 37.6090000009124),1.0,8
33,2018-08-22,37.609,-119.208,308.4,POINT (-119.208 37.6090000009124),1.0,8
80,2018-08-20,37.609,-119.201,322.4,POINT (-119.201 37.6090000009124),1.0,8
97,2018-07-19,37.608,-119.906,318.5,POINT (-119.906 37.6080000009124),1.0,7
64,2018-07-21,37.608,-119.896,309.9,POINT (-119.896 37.6080000009124),1.0,7
41,2018-07-19,37.608,-119.861,325.3,POINT (-119.861 37.6080000009124),1.0,7
100,2018-07-18,37.608,-119.85,340.8,POINT (-119.85 37.6080000009124),1.0,7
100,2018-07-16,37.608,-119.808,348.2,POINT (-119.808 37.6080000009124),1.0,7
94,2018-07-17,37.608,-119.807,316.9,POINT (-119.807 37.6080000009124),1.0,7
100,2018-07-17,37.608,-119.802,326.7,POINT (-119.802 37.6080000009124),1.0,7
27,2018-07-18,37.608,-119.764,308.1,POINT (-119.764 37.6080000009124),1.0,7
100,2018-08-06,37.608,-119.724,341.3,POINT (-119.724 37.6080000009124),1.0,8
100,2018-08-05,37.608,-119.723,365.6,POINT (-119.723 37.6080000009124),1.0,8
63,2018-08-03,37.608,-119.722,311.6,POINT (-119.722 37.6080000009124),1.0,8
100,2018-08-06,37.608,-119.716,325.4,POINT (-119.716 37.6080000009124),1.0,8
48,2018-08-01,37.608,-119.707,330.9,POINT (-119.707 37.6080000009124),1.0,8
98,2018-08-01,37.608,-119.68,319.0,POINT (-119.68 37.6080000009124),1.0,8
23,2018-08-18,37.608,-119.202,301.9,POINT (-119.202 37.6080000009124),1.0,8
59,2018-04-13,37.607,-120.814,307.1,POINT (-120.814 37.6070000009124),1.0,4
87,2018-07-15,37.607,-119.884,338.8,POINT (-119.884 37.6070000009124),1.0,7
74,2018-07-18,37.607,-119.855,335.6,POINT (-119.855 37.6070000009124),1.0,7
100,2018-07-16,37.607,-119.847,347.6,POINT (-119.847 37.6070000009124),1.0,7
100,2018-07-16,37.607,-119.796,338.3,POINT (-119.796 37.6070000009124),1.0,7
100,2018-07-21,37.607,-119.754,323.7,POINT (-119.754 37.6070000009124),1.0,7
97,2018-08-06,37.607,-119.746,318.7,POINT (-119.746 37.6070000009124),1.0,8
26,2018-08-06,37.607,-119.721,321.8,POINT (-119.721 37.6070000009124),1.0,8
72,2018-08-05,37.607,-119.701,321.1,POINT (-119.701 37.6070000009124),1.0,8
39,2018-08-04,37.607,-119.698,324.2,POINT (-119.698 37.6070000009124),1.0,8
100,2018-07-30,37.607,-119.691,327.4,POINT (-119.691 37.6070000009124),1.0,7
66,2018-08-19,37.607,-119.227,328.4,POINT (-119.227 37.6070000009124),1.0,8
100,2018-08-20,37.607,-119.213,340.1,POINT (-119.213 37.6070000009124),1.0,8
73,2018-08-17,37.607,-119.211,308.1,POINT (-119.211 37.6070000009124),1.0,8
71,2018-08-19,37.607,-119.207,328.7,POINT (-119.207 37.6070000009124),1.0,8
60,2018-08-17,37.607,-119.203,305.4,POINT (-119.203 37.6070000009124),1.0,8
45,2018-08-20,37.607,-119.2,321.6,POINT (-119.2 37.6070000009124),1.0,8
61,2018-08-20,37.607,-119.193,305.5,POINT (-119.193 37.6070000009124),1.0,8
60,2018-11-08,37.606,-120.915,305.1,POINT (-120.915 37.6060000009124),1.0,11
39,2018-07-20,37.606,-119.902,326.2,POINT (-119.902 37.6060000009124),1.0,7
99,2018-07-17,37.606,-119.882,359.7,POINT (-119.882 37.6060000009124),1.0,7
100,2018-07-18,37.606,-119.855,339.3,POINT (-119.855 37.6060000009124),1.0,7
50,2018-07-21,37.606,-119.772,331.8,POINT (-119.772 37.6060000009124),1.0,7
78,2018-07-17,37.606,-119.765,341.9,POINT (-119.765 37.6060000009124),1.0,7
90,2018-08-03,37.606,-119.714,348.7,POINT (-119.714 37.6060000009124),1.0,8
99,2018-08-05,37.606,-119.712,359.8,POINT (-119.712 37.6060000009124),1.0,8
100,2018-08-02,37.606,-119.703,364.1,POINT (-119.703 37.6060000009124),1.0,8
100,2018-08-03,37.606,-119.702,365.5,POINT (-119.702 37.6060000009124),1.0,8
90,2018-08-18,37.606,-119.218,314.6,POINT (-119.218 37.6060000009124),1.0,8
81,2018-08-20,37.606,-119.217,336.0,POINT (-119.217 37.6060000009124),1.0,8
20,2018-11-12,37.605,-120.904,300.8,POINT (-120.904 37.6050000009124),1.0,11
41,2018-09-11,37.605,-120.817,317.4,POINT (-120.817 37.6050000009124),1.0,9
72,2018-04-13,37.605,-120.802,313.7,POINT (-120.802 37.6050000009124),1.0,4
88,2018-07-19,37.605,-119.889,319.9,POINT (-119.889 37.6050000009124),1.0,7
100,2018-07-17,37.605,-119.846,343.4,POINT (-119.846 37.6050000009124),1.0,7
100,2018-07-16,37.605,-119.821,348.5,POINT (-119.821 37.6050000009124),1.0,7
100,2018-07-16,37.605,-119.797,336.1,POINT (-119.797 37.6050000009124),1.0,7
91,2018-07-16,37.605,-119.795,346.0,POINT (-119.795 37.6050000009124),1.0,7
100,2018-08-06,37.605,-119.757,328.2,POINT (-119.757 37.6050000009124),1.0,8
100,2018-08-04,37.605,-119.714,380.7,POINT (-119.714 37.6050000009124),1.0,8
26,2018-08-06,37.605,-119.71,310.6,POINT (-119.71 37.6050000009124),1.0,8
91,2018-08-03,37.605,-119.705,352.1,POINT (-119.705 37.6050000009124),1.0,8
94,2018-08-03,37.605,-119.687,331.9,POINT (-119.687 37.6050000009124),1.0,8
39,2018-08-19,37.605,-119.216,304.7,POINT (-119.216 37.6050000009124),1.0,8
44,2018-07-17,37.604,-119.907,326.4,POINT (-119.907 37.6040000009124),1.0,7
100,2018-07-19,37.604,-119.895,374.0,POINT (-119.895 37.6040000009124),1.0,7
79,2018-07-20,37.604,-119.891,333.0,POINT (-119.891 37.6040000009124),1.0,7
29,2018-07-20,37.604,-119.888,308.4,POINT (-119.888 37.6040000009124),1.0,7
99,2018-07-15,37.604,-119.856,358.4,POINT (-119.856 37.6040000009124),1.0,7
100,2018-07-17,37.604,-119.84,341.4,POINT (-119.84 37.6040000009124),1.0,7
100,2018-07-16,37.604,-119.838,337.6,POINT (-119.838 37.6040000009124),1.0,7
100,2018-07-17,37.604,-119.792,380.0,POINT (-119.792 37.6040000009124),1.0,7
45,2018-08-03,37.604,-119.68,310.8,POINT (-119.68 37.6040000009124),1.0,8
50,2018-08-03,37.604,-119.678,310.8,POINT (-119.678 37.6040000009124),1.0,8
45,2018-08-17,37.604,-119.215,328.1,POINT (-119.215 37.6040000009124),1.0,8
63,2018-04-03,37.604,-118.672,318.8,POINT (-118.672 37.6040000009124),1.0,4
100,2018-07-19,37.603,-119.912,369.7,POINT (-119.912 37.6030000009124),1.0,7
100,2018-07-18,37.603,-119.887,323.8,POINT (-119.887 37.6030000009124),1.0,7
85,2018-07-18,37.603,-119.886,341.2,POINT (-119.886 37.6030000009124),1.0,7
23,2018-07-19,37.603,-119.867,308.3,POINT (-119.867 37.6030000009124),1.0,7
91,2018-07-17,37.603,-119.864,315.2,POINT (-119.864 37.6030000009124),1.0,7
99,2018-07-15,37.603,-119.858,358.4,POINT (-119.858 37.6030000009124),1.0,7
100,2018-07-17,37.603,-119.858,335.3,POINT (-119.858 37.6030000009124),1.0,7
73,2018-07-16,37.603,-119.843,337.9,POINT (-119.843 37.6030000009124),1.0,7
100,2018-07-16,37.603,-119.835,350.8,POINT (-119.835 37.6030000009124),1.0,7
46,2018-07-16,37.603,-119.827,321.8,POINT (-119.827 37.6030000009124),1.0,7
100,2018-07-17,37.603,-119.822,322.8,POINT (-119.822 37.6030000009124),1.0,7
65,2018-08-05,37.603,-119.748,322.8,POINT (-119.748 37.6030000009124),1.0,8
60,2018-08-04,37.603,-119.732,339.0,POINT (-119.732 37.6030000009124),1.0,8
67,2018-08-05,37.603,-119.713,334.4,POINT (-119.713 37.6030000009124),1.0,8
82,2018-08-06,37.603,-119.71,315.0,POINT (-119.71 37.6030000009124),1.0,8
98,2018-08-03,37.603,-119.707,357.2,POINT (-119.707 37.6030000009124),1.0,8
34,2018-08-19,37.603,-119.202,303.7,POINT (-119.202 37.6030000009124),1.0,8
94,2018-07-16,37.603,-119.831,351.0,POINT (-119.831 37.6030000009123),1.0,7
100,2018-07-18,37.602,-119.872,340.3,POINT (-119.872 37.6020000009123),1.0,7
93,2018-07-15,37.602,-119.852,348.4,POINT (-119.852 37.6020000009123),1.0,7
100,2018-07-16,37.602,-119.843,398.2,POINT (-119.843 37.6020000009123),1.0,7
100,2018-07-17,37.602,-119.82,322.8,POINT (-119.82 37.6020000009123),1.0,7
100,2018-07-16,37.602,-119.814,359.0,POINT (-119.814 37.6020000009123),1.0,7
90,2018-07-18,37.602,-119.767,343.3,POINT (-119.767 37.6020000009123),1.0,7
100,2018-08-06,37.602,-119.721,334.6,POINT (-119.721 37.6020000009123),1.0,8
86,2018-08-04,37.602,-119.702,321.0,POINT (-119.702 37.6020000009123),1.0,8
45,2018-07-30,37.602,-119.693,304.6,POINT (-119.693 37.6020000009123),1.0,7
100,2018-07-18,37.601,-119.88,337.4,POINT (-119.88 37.6010000009123),1.0,7
100,2018-07-18,37.601,-119.88,348.5,POINT (-119.88 37.6010000009123),1.0,7
100,2018-07-19,37.601,-119.879,331.4,POINT (-119.879 37.6010000009123),1.0,7
79,2018-07-19,37.601,-119.87,319.4,POINT (-119.87 37.6010000009123),1.0,7
86,2018-08-05,37.601,-119.737,338.5,POINT (-119.737 37.6010000009123),1.0,8
100,2018-08-01,37.601,-119.693,331.6,POINT (-119.693 37.6010000009123),1.0,8
93,2018-08-01,37.601,-119.692,348.8,POINT (-119.692 37.6010000009123),1.0,8
79,2018-08-02,37.601,-119.691,323.8,POINT (-119.691 37.6010000009123),1.0,8
68,2018-08-22,37.601,-119.206,329.1,POINT (-119.206 37.6010000009123),1.0,8
80,2018-08-22,37.601,-119.206,329.2,POINT (-119.206 37.6010000009123),1.0,8
83,2018-08-19,37.601,-119.206,338.7,POINT (-119.206 37.6010000009123),1.0,8
79,2018-08-21,37.601,-119.206,338.0,POINT (-119.206 37.6010000009123),1.0,8
28,2018-08-17,37.601,-119.203,313.9,POINT (-119.203 37.6010000009123),1.0,8
48,2018-11-08,37.6,-120.91,302.2,POINT (-120.91 37.6000000009123),1.0,11
100,2018-07-19,37.6,-119.892,344.7,POINT (-119.892 37.6000000009123),1.0,7
57,2018-07-18,37.6,-119.882,340.5,POINT (-119.882 37.6000000009123),1.0,7
100,2018-07-18,37.6,-119.873,375.6,POINT (-119.873 37.6000000009123),1.0,7
100,2018-07-18,37.6,-119.858,333.5,POINT (-119.858 37.6000000009123),1.0,7
50,2018-07-16,37.6,-119.855,332.2,POINT (-119.855 37.6000000009123),1.0,7
100,2018-07-16,37.6,-119.85,329.2,POINT (-119.85 37.6000000009123),1.0,7
100,2018-07-17,37.6,-119.77,365.9,POINT (-119.77 37.6000000009123),1.0,7
100,2018-08-03,37.6,-119.732,320.2,POINT (-119.732 37.6000000009123),1.0,8
72,2018-08-04,37.6,-119.714,315.9,POINT (-119.714 37.6000000009123),1.0,8
82,2018-08-02,37.6,-119.698,347.8,POINT (-119.698 37.6000000009123),1.0,8
100,2018-07-30,37.6,-119.681,367.0,POINT (-119.681 37.6000000009123),1.0,7
53,2018-08-20,37.6,-119.209,304.4,POINT (-119.209 37.6000000009123),1.0,8
42,2018-08-22,37.6,-119.206,308.4,POINT (-119.206 37.6000000009123),1.0,8
52,2018-08-22,37.6,-119.206,308.4,POINT (-119.206 37.6000000009123),1.0,8
78,2018-03-30,37.6,-118.646,323.8,POINT (-118.646 37.6000000009123),1.0,3
94,2018-07-19,37.599,-119.881,350.1,POINT (-119.881 37.5990000009123),1.0,7
100,2018-07-18,37.599,-119.876,362.2,POINT (-119.876 37.5990000009123),1.0,7
90,2018-07-19,37.599,-119.873,344.0,POINT (-119.873 37.5990000009123),1.0,7
100,2018-07-18,37.599,-119.866,346.5,POINT (-119.866 37.5990000009123),1.0,7
84,2018-07-15,37.599,-119.847,334.7,POINT (-119.847 37.5990000009123),1.0,7
100,2018-07-16,37.599,-119.829,339.3,POINT (-119.829 37.5990000009123),1.0,7
51,2018-07-18,37.599,-119.769,314.8,POINT (-119.769 37.5990000009123),1.0,7
100,2018-08-04,37.599,-119.728,328.7,POINT (-119.728 37.5990000009123),1.0,8
45,2018-08-05,37.599,-119.726,326.6,POINT (-119.726 37.5990000009123),1.0,8
20,2018-08-02,37.599,-119.707,312.2,POINT (-119.707 37.5990000009123),1.0,8
45,2018-08-01,37.599,-119.704,327.9,POINT (-119.704 37.5990000009123),1.0,8
